5715,519
5716,119
5717,195
5718,6
5719,386
5720,529
5721,768
5722,481
5723,331
5724,137
5725,695
5726,18
5727,246
5728,42
5729,455
5730,283
5731,126
5732,298
5733,1089
5734,9
5735,1133
5736,1293
5737,42
5738,291
5739,33
5740,624
5741,9
5742,219
5743,281
5744,1294
5745,149
5746,10
5747,1295
5748,283
5749,621
5750,724
5751,55
5752,688
5753,79
5754,590
5755,4
5756,18
5757,23
5758,254
5759,42
5760,467
5761,247
5762,372
5763,472
5764,505
5765,541
5766,164
5767,1256
5768,1296
5769,1297
5770,4
5771,1298
5772,4
5773,31
5774,149
5775,137
5776,884
5777,41
5778,1143
5779,302
5780,4
5781,1066
5782,31
5783,56
5784,10
5785,18
5786,1288
5787,203
5788,1076
5789,346
5790,61
5791,654
5792,835
5793,9
5794,1299
5795,56
5796,1300
5797,111
5798,4
5799,55
5800,133
5801,19
5802,331
5803,89
5804,1219
5805,1301
5806,63
5807,132
5808,200
5809,6
5810,240
5811,31
5812,89
5813,1063
5814,89
5815,958
5816,1263
5817,1302
5818,19
5819,19
5820,1173
5821,1303
5822,178
5823,42
5824,1000
5825,204
5826,42
5827,178
5828,302
5829,4
5830,120
5831,67
5832,106
5833,1304
5834,11
5835,951
5836,1305
5837,45
5838,219
5839,6
5840,100
5841,4
5842,871
5843,333
5844,203
5845,686
5846,129
5847,463
5848,360
5849,6
5850,46
5851,89
5852,1100
5853,34
5854,171
5855,11
5856,109
5857,296
5858,10
5859,10
5860,534
5861,4
5862,68
5863,627
2036,1030
5864,616
5865,6
5866,94
5867,1306
5868,636
5869,70
5870,1307
5871,25
5872,106
5873,41
5874,27
5875,641
5876,695
5877,6
5878,18
5879,10
5880,10
5881,430
5882,1308
5883,1309
5884,247
5885,342
5886,103
5887,219
5888,847
5889,115
5890,126
5891,75
5892,218
5893,203
5894,254
5895,127
5896,125
5897,79
5898,104
5899,46
5900,68
5901,1310
5902,897
5903,1311
5904,61
5905,383
5906,4
5907,15
5908,95
5909,512
5910,1312
5911,603
5912,33
5913,23
5914,1313
5915,31
5916,89
5917,85
5918,684
5919,5
5920,245
5921,1314
5922,77
5923,109
5924,1315
5925,89
5926,120
5927,281
5928,564
5929,112
5930,318
5931,108
5932,33
5933,854
5934,198
5935,1316
5936,1317
5937,264
5938,52
5939,669
5940,106
5941,168
5942,234
5943,20
5944,454
5945,237
5946,54
5947,141
5948,587
5949,11
5950,1318
5951,411
5952,344
5953,171
5954,1319
5955,790
5956,36
5957,229
5958,18
5959,37
5960,95
5961,207
5962,1266
5963,10
5964,4
5965,31
5966,89
5967,6
5968,1320
5969,132
5970,1136
5971,805
5972,127
5973,5
5974,290
5975,380
5976,134
5977,495
5978,54
5979,538
5980,106
5981,5
5982,171
5983,207
5984,171
5985,4
5986,585
5987,25
5988,318
5989,706
5990,9
5991,0
5992,468
4926,1321
5993,86
5994,10
5995,323
5996,328
5997,147
5998,10
5999,1054
6000,81
6001,381
6002,62
6003,6
6004,42
6005,63
6006,256
6007,10
6008,362
6009,4
6010,203
6011,876
6012,45
6013,810
6014,68
6015,63
6016,1322
6017,37
6018,10
6019,455
6020,555
6021,4
6022,51
6023,89
6024,291
6025,195
6026,4
6027,344
6028,18
6029,18
6030,179
6031,31
6032,79
6033,930
6034,326
6035,222
6036,311
6037,31
6038,704
6039,401
6040,42
6041,53
6042,510
6043,432
6044,89
6045,739
6046,932
6047,9
6048,748
6049,9
6050,79
6051,171
6052,755
6053,134
6054,695
6055,1008
6056,1323
6057,488
6058,933
6059,10
6060,68
6061,79
6062,639
6063,1008
6064,362
6065,5
6066,25
6067,436
6068,706
6069,134
6070,25
6071,10
6072,1056
6073,1324
6074,119
6075,1203
6076,5
6077,432
6078,836
6079,794
6080,51
6081,299
6082,79
6083,109
6084,68
6085,454
6086,1325
6087,108
6088,358
6089,550
6090,1191
6091,171
6092,119
6093,27
6094,27
6095,68
6096,376
6097,1326
6098,1327
6099,18
6100,178
6101,1213
6102,217
6103,1328
6104,514
6105,1163
6106,77
6107,996
6108,880
6109,1329
6110,1330
6111,43
6112,99
6113,309
6114,23
6115,358
6116,103
6117,18
6118,333
6119,9
6120,9
6121,88
6122,1136
6123,89
6124,10
6125,1331
6126,37
6127,644
6128,513
6129,20
6130,203
6131,174
6132,1291
6133,56
6134,1332
6135,310
6136,6
6137,46
6138,129
6139,232
6140,27
6141,1123
6142,996
6143,1333
6144,564
6145,844
6146,93
6147,46
6148,76
6149,207
6150,156
6151,307
6152,41
6153,4
6154,192
6155,100
6156,61
6157,229
6158,1022
6159,79
6160,55
6161,147
6162,107
6163,1022
6164,100
6165,650
6166,688
6167,144
6168,233
6169,1334
6170,134
6171,4
6172,267
6173,138
6174,6
6175,866
6176,4
6177,178
6178,171
6179,1335
6180,1268
6181,4
6182,808
6183,91
6184,1
6185,171
6186,635
6187,4
6188,458
6189,41
6190,1322
6191,18
6192,36
6193,425
6194,370
6195,632
6196,36
6197,671
6198,572
6199,18
6200,95
6201,326
6202,18
6203,19
6204,240
6205,907
6206,219
6207,339
6208,89
6209,728
6210,76
6211,4
6212,302
6213,1336
6214,347
6215,794
6216,10
6217,142
6218,30
6219,1008
6220,100
6221,252
6222,219
6223,68
6224,378
6225,606
6226,45
6227,37
6228,18
6229,55
6230,89
6231,878
6232,80
6233,526
6234,60
6235,1337
6236,4
6237,27
6238,55
6239,100
6240,1125
6241,89
6242,926
6243,376
3098,1125
6244,10
6245,31
6246,3
6247,74
6248,1338
6249,36
6250,56
6251,33
6252,510
6253,689
6254,1339
6255,246
6256,557
6257,9
6258,1340
6259,371
6260,272
6261,79
6262,496
6263,89
6264,793
6265,138
6266,492
6267,791
6268,932
6269,985
6270,1015
6271,5
6272,623
6273,328
6274,252
6275,79
6276,89
6277,1341
6278,88
6279,283
6280,327
6281,1342
6282,4
6283,1007
6284,1343
6285,1344
6286,378
6287,137
6288,244
5842,1113
6289,94
6290,31
6291,660
6292,119
6293,10
6294,1345
6295,161
6296,997
6297,10
6298,655
6299,695
6300,986
6301,254
6302,171
6303,624
6304,4
6305,1022
6306,1346
6307,6
6308,60
6309,31
6310,695
6311,79
6312,1109
6313,10
6314,198
6315,89
6316,127
6317,39
6318,1347
6319,4
6320,42
6321,617
6322,1338
6323,18
6324,37
6325,10
6326,812
6327,425
6328,780
6329,1348
6330,20
6331,112
6332,6
6333,291
6334,566
6335,263
6336,4
6337,877
6338,375
6339,876
6340,254
6341,436
6342,1083
6343,623
6344,578
6345,100
6346,9
6347,10
6348,1349
6349,89
6350,299
6351,63
6352,79
6353,1014
6354,18
6355,67
6356,628
6357,1350
6358,347
6359,38
6360,180
6361,126
6362,138
6363,33
6364,10
6365,1051
6366,627
6367,33
6368,336
6369,291
6370,646
6371,68
6372,4
6373,8
6374,10
6375,378
6376,1351
6377,1271
6378,171
6379,9
6380,1181
6381,304
6382,430
6383,108
6384,281
6385,679
6386,1073
6387,1352
6388,171
6389,63
6390,169
6391,95
6392,72
6393,535
6394,731
6395,18
6396,4
6397,75
6398,4
6399,1353
6400,68
6401,45
6402,79
6403,27
6404,10
6405,714
6406,344
6407,641
6408,291
6409,10
6410,1354
6411,1355
6412,9
6413,8
6414,10
6415,917
6416,1178
6417,46
6418,141
6419,27
6420,37
6421,19
6422,420
6423,899
6424,862
6425,43
6426,33
6427,126
6428,27
6429,15
6430,1356
6431,17
6432,119
6433,388
6434,221
6435,105
6436,19
6437,1357
6438,949
6439,79
6440,18
6441,665
6442,61
6443,970
6444,481
6445,317
6446,217
6447,4
6448,115
6449,56
6450,54
6451,202
6452,1358
6453,222
6454,75
6455,5
6456,75
6457,0
6458,171
6459,162
6460,512
6461,149
6462,309
6463,100
6464,1359
6465,18
6466,491
6467,4
6468,4
6469,6
6470,829
6471,339
6472,1360
6473,141
6474,372
6475,562
6476,1361
6477,95
6478,95
6479,1047
6480,148
6481,267
6482,400
6483,368
6484,68
6485,240
6486,1362
6487,193
6488,403
6489,1363
6490,134
6491,4
6492,75
6493,10
6494,512
6495,1364
6496,1365
6497,10
6498,39
6499,4
6500,276
6501,55
6502,11
6503,1366
6504,1320
6505,461
6506,226
6507,89
6508,189
6509,1324
6510,52
6511,1367
6512,89
6513,23
6514,792
6515,440
6516,786
6517,488
6518,76
6519,1015
6520,411
6521,505
6522,876
6523,6
6524,99
6525,41
6526,221
6527,89
6528,45
6529,222
6530,629
6531,603
6532,127
6533,10
6534,79
6535,160
6536,6
6537,436
6538,513
6539,171
6540,11
6541,45
6542,782
6543,18
6544,94
6545,1368
6546,171
6547,858
6548,1369
6549,1332
6550,958
6551,31
6552,1370
6553,79
6554,203
6555,986
6556,31
6557,100
6558,218
6559,10
6560,236
6561,132
6562,10
6563,68
6564,4
6565,1036
6566,79
6567,100
6568,107
6569,353
6570,89
6571,899
6572,1371
6573,688
6574,365
6575,45
6576,79
6577,79
6578,9
6579,68
6580,128
6581,10
6582,189
6583,20
6584,768
6585,5
6586,1106
6587,876
6588,936
6589,99
6590,1338
6591,89
6592,119
6593,27
6594,1198
6595,1372
6596,1373
6597,83
6598,23
6599,10
6600,590
6601,25
6602,1374
6603,0
6604,45
6605,197
6606,4
6607,176
6608,644
6609,45
6610,11
6611,25
6612,1375
6613,1005
6614,1177
6615,88
6616,375
6617,120
6618,296
6619,5
6620,302
6621,454
6622,206
6623,1287
6624,171
6625,299
6626,39
6627,1376
6628,263
6629,1377
6630,1378
6631,1379
6632,254
6633,10
6634,63
6635,9
6636,23
6637,302
6638,636
6639,43
6640,1073
6641,25
6642,79
6643,27
6644,296
6645,4
6646,295
6647,30
6648,335
6649,9
6650,45
6651,970
6652,8
6653,46
6654,12
6655,508
6656,36
6657,171
6658,180
6659,20
6660,295
6661,393
6662,710
6663,742
6664,317
6665,76
6666,10
6667,647
6668,485
6669,516
6670,296
6671,104
6672,128
6673,1106
6674,4
6675,126
6676,4
6677,6
6678,27
6679,45
6680,62
6681,89
6682,86
6683,171
6684,677
6685,56
6217,171
6686,997
6687,168
6688,10
6689,291
6690,1380
6691,457
6692,481
6693,46
6694,1289
6695,794
6696,109
6697,254
6698,326
6699,88
6700,9
6701,940
6702,4
6703,549
6704,1381
6705,527
6706,1312
6707,18
6708,996
6709,106
6710,79
6711,203
6712,432
6713,41
6714,4
6715,601
6716,68
6717,1382
6718,254
6719,46
6720,119
6721,42
6722,229
6723,542
6724,291
6725,1383
6726,137
6727,138
6728,198
6729,878
6730,791
6731,18
6732,474
6733,104
6734,4
6735,45
6736,1384
6737,1385
6738,115
6739,795
6740,45
6741,1303
6742,363
6743,27
6744,79
6745,309
6746,23
6747,673
6748,4
6749,240
6750,19
6751,239
6752,4
6753,1386
6754,531
6755,1387
6756,203
6757,4
6758,88
6759,1388
6760,941
6761,1175
6762,60
6763,294
6764,328
6765,9
6766,106
6767,31
6768,10
6769,1065
6770,368
6771,365
6772,447
6773,100
6774,138
6775,795
6776,627
6777,353
6778,88
6779,1389
6780,115
6781,46
6782,51
6783,99
6784,370
6785,10
6786,5
6787,45
6788,748
6789,109
6790,288
6791,23
6792,1240
6793,1390
6794,620
6795,100
6796,171
6797,424
6798,95
6799,23
6800,10
6801,27
6802,990
6803,181
6804,795
6805,24
6806,487
6807,463
6808,531
6809,134
6810,425
6811,217
6812,1233
6813,89
6814,135
6815,43
6816,68
6817,602
6818,10
6819,2
6820,68
6821,43
6822,399
6823,217
6824,1391
6825,249
6826,283
6827,694
6828,1392
6829,1393
6830,33
6831,0
6832,76
6833,168
6834,297
6835,111
6836,148
6837,1062
6838,203
6839,1394
6840,318
6841,1164
6842,27
6843,1155
6844,68
6845,639
6846,1067
6847,4
6848,958
6849,1395
6850,127
6851,10
6852,931
6853,42
6854,1396
6855,74
6856,717
6857,75
6858,100
6859,45
6860,56
6861,108
6862,593
6863,68
6864,1122
6865,1073
6866,4
6867,215
6868,318
6869,158
6870,4
6871,1131
6872,755
6873,237
6874,283
6875,27
6876,31
6877,146
6878,512
6879,249
6880,62
6881,969
6882,4
6883,302
6884,907
6885,27
6886,4
6887,55
6888,872
6889,511
6890,239
6891,217
6892,45
6893,1268
6894,203
6895,4
6896,8
6897,4
6898,296
6899,171
6900,217
6901,267
6902,1109
6903,46
6904,10
6905,10
6906,628
6907,488
6908,1077
6909,993
6910,60
6911,27
6912,18
6913,527
6914,1397
6915,6
6916,1015
6917,52
6918,171
6919,63
6920,27
6921,88
6922,574
6923,104
6924,1398
6925,477
6926,9
6927,1114
6928,5
6929,4
6930,108
6931,1399
6932,344
6933,4
6934,1400
6935,41
6936,45
6937,5
6938,10
6939,1401
6940,171
6941,207
6942,446
6943,910
6944,125
6945,1402
6946,802
6947,411
6948,1403
6949,46
6950,75
6951,181
6952,347
6953,55
6954,95
6955,519
6956,1404
6957,36
6958,148
6959,237
6960,695
6961,6
6962,1405
6963,125
6964,75
6965,4
6966,4
6967,808
6968,146
6969,527
6970,237
6971,224
6972,976
6973,673
6974,56
6975,1022
6976,11
6977,679
6978,328
6979,334
6980,108
6981,10
6982,52
6983,296
6984,45
6985,463
6986,45
6987,872
6988,477
6989,1045
6990,106
6991,131
6992,4
6993,100
6994,68
6995,1406
6996,104
6997,168
6998,549
6999,401
7000,628
7001,1407
7002,68
7003,1263
7004,45
7005,217
7006,606
7007,88
7008,344
7009,240
7010,75
7011,636
7012,79
7013,10
7014,338
7015,1029
7016,37
7017,75
7018,151
7019,767
7020,754
7021,20
7022,89
7023,6
7024,31
7025,1225
7026,171
7027,1408
7028,4
7029,295
7030,357
7031,4
7032,221
7033,79
7034,569
7035,10
7036,11
7037,26
7038,10
7039,1409
7040,17
7041,203
7042,39
7043,333
7044,171
7045,144
7046,107
7047,1410
7048,138
7049,461
7050,318
7051,328
7052,127
7053,426
7054,259
7055,958
7056,27
7057,89
7058,68
7059,9
7060,118
7061,730
7062,68
7063,694
7064,27
7065,15
7066,9
7067,229
7068,45
7069,10
7070,217
7071,312
7072,90
7073,45
7074,24
7075,27
7076,338
7077,389
7078,245
7079,575
7080,481
7081,10
7082,126
7083,138
7084,772
7085,518
7086,10
7087,195
7088,18
7089,169
7090,420
7091,1146
7092,119
7093,685
7094,189
7095,43
7096,16
7097,120
7098,373
7099,1241
7100,5
7101,424
7102,1411
7103,310
7104,9
7105,1412
7106,31
7107,10
7108,37
7109,23
7110,1413
7111,29
7112,224
7113,157
7114,89
7115,1030
7116,9
7117,6
7118,1367
7119,212
7120,1058
7121,23
7122,100
7123,45
7124,1035
7125,178
7126,25
7127,103
7128,1414
7129,240
7130,68
7131,4
7132,1415
7133,46
7134,79
7135,56
7136,164
7137,5
7138,488
7139,1164
7140,804
7141,463
7142,229
7143,11
7144,41
7145,33
7146,119
7147,31
7148,5
7149,89
7150,46
7151,10
7152,5
7153,1260
7154,1227
7155,171
7156,37
7157,603
7158,537
7159,229
7160,27
7161,834
7162,25
7163,338
7164,27
7165,88
7166,171
7167,1416
7168,463
7169,1301
7170,291
7171,56
7172,401
7173,1417
7174,42
7175,418
7176,1211
7177,89
7178,109
7179,218
7180,10
7181,24
7182,923
7183,1418
7184,10
7185,68
7186,495
7187,1419
7188,581
7189,303
7190,45
7191,658
7192,136
7193,10
7194,61
7195,1068
7196,33
7197,488
7198,633
7199,25
7200,426
7201,18
7202,203
7203,142
7204,46
7205,38
7206,1048
7207,560
7208,1420
7209,245
7210,89
7211,165
7212,42
7213,400
7214,179
7215,1101
7216,290
7217,10
7218,77
7219,68
7220,10
7221,300
7222,864
7223,1012
7224,4
7225,463
7226,516
7227,10
7228,10
7229,18
7230,100
7231,1421
7232,103
7233,435
7234,9
7235,936
7236,420
7237,949
7238,108
7239,31
7240,198
7241,346
7242,9
7243,4
7244,27
7245,1130
7246,27
7247,358
7248,558
7249,10
7250,1422
7251,56
7252,45
7253,743
7254,232
7255,99
7256,755
7257,229
7258,10
7259,249
7260,254
7261,1338
7262,936
7263,240
7264,912
7265,344
7266,245
7267,4
7268,212
7269,685
7270,992
7271,10
7272,1423
7273,687
7274,342
7275,294
7276,279
7277,1418
7278,430
7279,100
7280,612
7281,281
7282,9
7283,88
7284,18
7285,164
7286,366
7287,481
7288,108
7289,327
7290,54
7291,270
7292,79
7293,300
7294,138
7295,4
7296,1271
7297,27
7298,185
7299,1298
7300,56
7301,1146
7302,120
7303,236
7304,108
7305,138
7306,1230
7307,425
7308,138
7309,223
7310,1263
7311,357
7312,203
7313,233
7314,616
7315,1181
7316,127
7317,179
7318,25
7319,996
7320,689
7321,75
7322,9
7323,10
7324,1424
7325,1425
7326,4
7327,15
7328,10
7329,836
7330,89
7331,9
7332,901
7333,1426
7334,24
7335,6
7336,791
7337,171
7338,203
7339,854
7340,10
7341,138
7342,108
7343,229
7344,794
7345,46
7346,9
7347,1427
7348,1428
7349,1429
7350,4
7351,660
7352,293
7353,429
7354,180
7355,430
7356,420
7357,138
7358,10
7359,403
7360,75
7361,221
7362,661
7363,45
7364,1380
7365,754
7366,277
7367,1430
7368,358
7369,6
7370,1271
7371,528
7372,79
7373,171
7374,244
7375,37
7376,742
7377,481
7378,715
7379,79
7380,171
7381,27
7382,1189
7383,198
7384,19
7385,88
7386,1431
7387,1432
7388,103
7389,203
7390,425
7391,10
7392,972
7393,380
7394,43
7395,5
7396,89
7397,344
7398,365
7399,9
7400,171
7401,95
7402,147
7403,202
7404,5
7405,1433
7406,190
7407,229
7408,89
7409,61
7410,1265
7411,477
7412,53
7413,204
7414,277
7415,68
7416,837
7417,4
7418,119
7419,77
7420,1434
7421,344
7422,650
7423,9
7424,4
7425,27
7426,68
7427,799
7428,339
7429,68
7430,171
7431,249
7432,134
7433,623
7434,1263
7435,244
7436,138
7437,119
7438,438
7439,10
7440,10
7441,1401
7442,1336
7443,0
7444,112
7445,41
7446,15
7447,7
7448,5
7449,198
7450,68
7451,488
7452,362
7453,1213
7454,23
7455,717
7456,291
7457,79
7458,1164
7459,126
7460,1435
7461,10
7462,112
7463,849
7464,277
7465,621
7466,240
7467,808
7468,384
7469,192
7470,10
7471,265
7472,245
7473,6
7474,177
7475,10
7476,277
7477,418
7478,132
7479,75
7480,79
7481,81
7482,33
7483,43
7484,217
7485,133
7486,31
7487,119
7488,654
7489,134
7490,172
7491,147
7492,4
7493,1
7494,1348
7495,776
7496,11
7497,100
7498,1168
7499,82
7500,339
7501,31
7502,6
7503,521
7504,27
7505,147
7506,1242
7507,24
7508,895
7509,593
7510,990
7511,31
7512,134
7513,54
7514,134
7515,33
7516,4
7517,138
7518,203
7519,10
7520,254
7521,119
7522,75
7523,4
7524,171
7525,10
7526,483
7527,4
7528,804
7529,120
7530,338
7531,1109
7532,68
7533,454
7534,67
7535,897
7536,88
7537,10
7538,75
7539,36
7540,298
7541,11
7542,303
7543,667
7544,902
7545,217
7546,398
7547,1177
7548,436
7549,317
7550,45
7551,1436
7552,5
7553,463
7554,1437
7555,633
7556,171
7557,4
7558,118
7559,876
7560,68
7561,291
7562,692
7563,79
7564,46
7565,75
7566,45
7567,4
7568,728
7569,1391
7570,325
7571,75
7572,38
7573,644
7574,38
7575,323
7576,1257
7577,130
7578,1438
7579,323
7580,0
7581,95
7582,1439
7583,79
7584,19
7585,972
7586,9
7587,1119
7588,106
7589,1440
7590,342
7591,1079
7592,10
7593,168
7594,646
7595,89
7596,46
7597,954
7598,358
7599,1065
7600,141
7601,56
7602,15
7603,168
7604,120
7605,358
7606,772
7607,990
7608,9
7609,104
7610,521
7611,119
7612,363
7613,1075
7614,27
7615,1441
7616,1191
7617,79
7618,302
7619,6
7620,55
7621,1442
7622,557
7623,249
7624,19
7625,10
7626,25
7627,68
7628,9
7629,5
7630,9
7631,491
7632,23
7633,510
7634,75
7635,669
7636,109
7637,601
7638,1443
7639,1444
7640,55
7641,885
7642,222
7643,33
7644,555
7645,495
7646,46
7647,1445
7648,1271
7649,547
7650,56
7651,8
7652,56
7653,6
7654,1311
7655,54
7656,481
7657,89
7658,9
7659,25
7660,46
7661,1263
7662,283
7663,577
7664,1446
7665,12
7666,203
7667,1132
7668,486
7669,1447
7670,6
7671,4
7672,658
7673,1448
7674,1449
7675,647
7676,31
7677,240
7678,171
7679,4
7680,10
7681,443
7682,6
7683,130
7684,996
7685,168
7686,966
7687,741
7688,1450
7689,4
7690,159
7691,625
7692,254
7693,42
7694,1451
7695,1452
7696,18
7697,4
7698,106
7699,344
7700,537
7701,68
7702,291
7703,694
7704,25
7705,411
7706,1395
7707,217
7708,1080
7709,1453
7710,4
7711,30
7712,439
7713,4
7714,20
7715,1454
7716,510
7717,119
7718,534
7719,878
7720,1331
7721,1455
7722,174
7723,1
7724,61
7725,56
7726,10
7727,86
7728,9
7729,339
7730,23
7731,11
7732,89
7733,1456
7734,18
7735,79
7736,43
7737,4
7738,331
7739,377
7740,33
7741,215
7742,1457
7743,4
7744,1458
7745,142
7746,89
7747,937
7748,804
7749,6
7750,42
7751,974
7752,164
7753,233
7754,1459
7755,987
7756,89
7757,1460
7758,54
7759,851
7760,1010
7761,56
7762,1461
7763,488
7764,8
7765,430
7766,179
7767,221
7768,647
7769,77
7770,302
7771,1414
7772,231
7773,4
7774,748
7775,79
7776,174
7777,635
7778,767
7779,15
7780,89
7781,18
7782,89
7783,919
7784,436
7785,678
7786,1021
7787,45
7788,247
7789,100
7790,299
7791,312
7792,171
7793,1263
7794,95
7795,357
7796,365
7797,9
7798,339
7799,151
7800,692
7801,18
7802,88
7803,106
7804,1153
7805,88
7806,1462
7807,79
7808,95
7809,126
7810,92
7811,51
7812,31
7813,820
7814,126
7815,393
7816,5
7817,495
7818,100
7819,126
7820,138
7821,75
7822,9
7823,11
7824,344
7825,546
7826,1463
7827,89
7828,1464
7829,1465
7830,767
7831,12
7832,1466
7833,20
7834,1467
7835,1468
7836,4
7837,79
7838,1469
7839,36
7840,99
7841,31
7842,115
7843,130
7844,897
7845,527
7846,254
7847,249
7848,18
7849,600
7850,89
7851,89
7852,89
7853,4
7854,281
7855,171
7856,621
7857,45
7858,454
7859,79
7860,95
7861,432
7862,189
7863,46
7864,621
7865,17
7866,302
7867,117
7868,88
7869,560
7870,1470
7871,240
7872,217
7873,9
7874,1471
7875,89
7876,311
7877,89
7878,177
7879,349
7880,27
7881,1472
7882,768
7883,198
7884,891
7885,267
7886,333
7887,178
7888,31
7889,1473
7890,342
7891,89
7892,411
7893,537
7894,281
7895,755
7896,108
7897,264
7898,516
7899,400
7900,401
7901,295
7902,109
7903,328
7904,627
7905,37
7906,88
7907,884
7908,640
7909,585
7910,221
7911,10
7912,68
7913,43
7914,128
7915,377
7916,244
7917,1474
7918,100
7919,56
7920,1475
7921,725
7922,302
7923,202
7924,627
7925,68
7926,138
7927,56
7928,512
7929,1459
7930,27
7931,9
7932,27
7933,100
7934,240
7935,6
7936,42
7937,775
7938,134
7939,158
7940,621
7941,914
7942,327
7943,4
7944,217
7945,557
7946,20
7947,276
7948,1476
7949,108
7950,22
7951,6
7952,602
7953,108
7954,602
7955,4
7956,313
7957,27
7958,106
7959,4
7960,99
7961,4
7962,23
7963,10
7964,943
7965,24
7966,82
7967,328
7968,4
7969,1477
7970,169
7971,6
7972,505
7973,119
7974,750
7975,185
7976,808
7977,200
7978,31
7979,68
7980,92
7981,633
7982,326
7983,1478
7984,1301
7985,27
7986,171
7987,89
7988,45
7989,333
7990,12
7991,514
7992,171
7993,240
7994,13
7995,4
7996,340
7997,1479
7998,89
7999,529
8000,198
8001,527
8002,207
8003,68
8004,4
8005,1301
8006,677
8007,1480
8008,79
8009,79
8010,10
8011,510
8012,215
8013,6
8014,616
8015,9
8016,165
8017,1481
8018,667
8019,22
8020,214
8021,929
8022,975
8023,115
8024,4
8025,207
8026,63
8027,4
8028,296
8029,229
8030,331
8031,4
8032,9
8033,109
8034,4
8035,79
8036,1409
8037,309
8038,156
8039,674
8040,586
8041,115
8042,112
8043,481
8044,299
8045,436
8046,27
8047,4
8048,887
8049,1482
8050,37
8051,38
8052,1483
8053,45
8054,221
8055,296
8056,754
8057,10
8058,496
8059,564
8060,1484
8061,320
8062,1322
8063,342
8064,537
8065,45
8066,10
8067,964
8068,100
8069,75
8070,1485
8071,94
6406,456
8072,1486
8073,438
8074,61
8075,86
8076,458
8077,1487
8078,6
8079,45
8080,281
8081,10
8082,79
8083,108
8084,171
8085,212
8086,1143
8087,41
8088,88
8089,148
8090,1185
8091,644
8092,88
8093,1488
8094,125
8095,107
8096,25
8097,515
8098,5
8099,10
8100,291
8101,100
8102,972
8103,4
8104,401
8105,1489
8106,195
8107,4
8108,36
8109,42
8110,1490
8111,518
8112,701
8113,68
8114,1274
8115,414
8116,10
8117,10
8118,481
8119,4
8120,264
8121,311
8122,4
8123,463
8124,921
8125,25
8126,4
8127,1364
8128,709
8129,88
8130,4
8131,635
8132,376
8133,23
8134,1203
8135,521
8136,1491
8137,635
8138,106
8139,100
7202,344
8140,4
8141,430
8142,463
8143,8
8144,105
8145,10
8146,557
8147,18
8148,9
8149,142
8150,164
8151,674
8152,1492
8153,54
8154,1493
8155,89
8156,1203
8157,1494
8158,160
8159,45
8160,599
8161,52
8162,585
8163,365
8164,742
8165,1495
8166,681
8167,88
8168,19
8169,217
8170,1347
8171,43
8172,539
8173,564
8174,295
8175,378
8176,97
8177,944
8178,89
8179,376
8180,660
8181,36
8182,4
8183,100
8184,512
8185,1086
8186,100
8187,75
8188,291
8189,1496
8190,45
8191,254
8192,351
8193,79
8194,527
8195,800
8196,1497
8197,9
8198,430
8199,1498
8200,126
8201,512
8202,10
8203,244
8204,276
8205,678
8206,358
8207,910
8208,899
8209,10
8210,173
8211,44
170,414
8212,394
8213,388
8214,286
8215,599
8216,138
8217,1
8218,27
8219,1
8220,298
8221,203
8222,95
8223,12
8224,89
8225,411
8226,1119
8227,636
8228,79
8229,4
8230,1407
8231,108
8232,221
8233,169
8234,438
8235,642
8236,4
8237,95
8238,43
8239,6
8240,100
8241,68
8242,4
8243,244
8244,1173
8245,148
8246,932
8247,1323
8248,455
8249,1298
8250,769
8251,4
8252,46
8253,529
8254,45
8255,18
8256,31
8257,463
8258,9
8259,244
8260,254
8261,89
8262,323
8263,79
8264,79
8265,176
8266,5
8267,237
8268,1125
8269,487
8270,700
8271,1194
8272,94
8273,45
8274,918
8275,100
8276,79
8277,344
8278,642
8279,46
8280,1061
8281,203
8282,294
8283,1259
8284,681
8285,9
8286,100
8287,232
8288,254
8289,1129
8290,1328
8291,123
8292,1499
8293,202
8294,132
8295,389
8296,488
8297,171
8298,99
8299,10
8300,1019
8301,287
8302,30
8303,381
8304,420
8305,575
8306,1287
8307,162
8308,1410
8309,169
8310,138
8311,171
8312,123
8313,10
8314,109
8315,10
8316,585
8317,25
8318,27
8319,4
8320,88
8321,171
8322,10
8323,15
8324,31
8325,88
8326,365
8327,56
8328,88
8329,996
8330,309
8331,291
8332,1500
8333,731
8334,2
8335,1
8336,119
8337,1501
8338,155
8339,148
8340,748
8341,495
8342,443
8343,100
8344,232
8345,1075
8346,159
8347,27
8348,1185
8349,87
8350,129
8351,24
8352,1191
8353,295
8354,75
8355,9
8356,470
8357,1502
8358,815
8359,4
8360,74
8361,1173
8362,1503
8363,4
8364,10
8365,151
8366,45
8367,677
8368,836
8369,11
8370,1504
8371,9
8372,128
8373,144
8374,1505
8375,1310
8376,363
8377,580
8378,247
8379,1181
8380,484
8381,297
8382,129
8383,1506
8384,630
8385,303
8386,375
8387,57
8388,20
8389,376
8390,363
8391,79
8392,1270
8393,590
8394,600
8395,249
8396,46
8397,642
8398,1005
8399,1395
8400,363
8401,5
8402,326
8403,127
8404,1507
8405,128
8406,10
8407,10
8408,18
8409,75
8410,195
8411,144
8412,1508
8413,557
8414,247
8415,345
8416,79
8417,20
8418,1241
8419,9
8420,107
8421,6
8422,203
8423,171
8424,600
8425,13
8426,171
8427,95
